location;time;key_figure;value;additional_value;value_unit;source_type;source_title;source_author;source_year_of_publication;source_edition;source_url;source_url_access_date;published
Iraq;2023-05;Restrictions of Mass Gatherings;0;;Policy duration per month;web;CoronaNet Research Project;NA;2021;1.0;https://www.coronanet-project.org/;2023-06-29;1
Ireland;2020-01;Restrictions of Mass Gatherings;0;;Policy duration per month;web;CoronaNet Research Project;NA;2021;1.0;https://www.coronanet-project.org/;2023-06-29;1
Ireland;2020-02;Restrictions of Mass Gatherings;0;;Policy duration per month;web;CoronaNet Research Project;NA;2021;1.0;https://www.coronanet-project.org/;2023-06-29;1
Ireland;2020-03;Restrictions of Mass Gatherings;0.81;3876940, 3876940,491543, 491543, 309131,491543, 2833025,309131,491543, 309131,4449132,491543, 309131,4299011,4449132,4488834,491543,5729725,778620,9123716;Policy duration per month;web;CoronaNet Research Project;NA;2021;1.0;https://www.coronanet-project.org/;2023-06-29;1
Ireland;2020-04;Restrictions of Mass Gatherings;1;309131,4299011,4449132,4488834,491543,5729725,778620,9123716, 4449132,491543,9123716, 3137811,4449132,491543,9123716;Policy duration per month;web;CoronaNet Research Project;NA;2021;1.0;https://www.coronanet-project.org/;2023-06-29;1
Ireland;2020-05;Restrictions of Mass Gatherings;1;3137811,4449132,491543,9123716, 3137811,4449132,491543, 2921056,3137811,4449132,491543;Policy duration per month;web;CoronaNet Research Project;NA;2021;1.0;https://www.coronanet-project.org/;2023-06-29;1
Ireland;2020-06;Restrictions of Mass Gatherings;1;2921056,3137811,4449132,491543, 2921056,3137811,4449132,491543,8448888, 2921056,3137811,4449132,491543,5876318,8448888, 2236467,2921056,3137811,4449132,491543,5766519,5876318,8448888;Policy duration per month;web;CoronaNet Research Project;NA;2021;1.0;https://www.coronanet-project.org/;2023-06-29;1
Ireland;2020-07;Restrictions of Mass Gatherings;1;2236467,2921056,3137811,4449132,491543,5766519,5876318,8448888, 2236467,2921056,3137811,4449132,491543,5277036,5766519,5876318,6788737,8448888,9799475, 2236467,2895140,2921056,3137811,4449132,491543,5277036,5766519,5876318,6788737,8448888,9799475;Policy duration per month;web;CoronaNet Research Project;NA;2021;1.0;https://www.coronanet-project.org/;2023-06-29;1
Ireland;2020-08;Restrictions of Mass Gatherings;1;2236467,2895140,2921056,3137811,4449132,491543,5277036,5766519,5876318,6788737,8448888,9799475, 2236467,2921056,3137811,4449132,491543,5277036,5766519,5876318,6788737,8448888,9799475, 2236467,2921056,3137811,4449132,491543,5766519,5876318,6788737,8448888,9799475, 2236467,2921056,3137811,4449132,4515565,491543,5766519,5876318,6788737,8448888,9799475, 2236467,2921056,3137811,4449132,4515565,491543,5766519,5876318,6788737,8163628,8448888,9799475;Policy duration per month;web;CoronaNet Research Project;NA;2021;1.0;https://www.coronanet-project.org/;2023-06-29;1
Ireland;2020-09;Restrictions of Mass Gatherings;1;2236467,2921056,4449132,4515565,491543,5766519,5876318,6788737,8163628,8448888,9799475, 2236467,2921056,4449132,4515565,491543,5766519,5876318,6788737,8448888,9799475, 2236467,2921056,4449132,491543,5766519,6788737,8448888,9799475, 2236467,2472245,2834823,2921056,4449132,491543,5409476,5766519,6278980,6788737,8448888,9799475, 2236467,2472245,2834823,2921056,4449132,491543,5409476,5766519,6788737,8448888,9799475, 2236467,2472245,2834823,2921056,3977913,4449132,491543,5409476,5766519,6788737,8448888,9799475, 2236467,2472245,2834823,2921056,3977913,4449132,491543,5409476,5635794,5766519,578127,6788737,8448888,9799475, 2236467,2472245,2834823,2921056,3977913,4449132,491543,5409476,5555958,5635794,5766519,578127,6788737,8448888,9799475;Policy duration per month;web;CoronaNet Research Project;NA;2021;1.0;https://www.coronanet-project.org/;2023-06-29;1
Ireland;2020-10;Restrictions of Mass Gatherings;1;2236467,2472245,2834823,2921056,3977913,4449132,491543,5409476,5555958,5635794,5766519,578127,6788737,8448888,9799475, 2236467,2472245,2834823,2921056,3977913,4449132,491543,5409476,5555958,5635794,5746870,5766519,578127,6788737,8448888,9799475, 1998300,2236467,2472245,2533823,2834823,2921056,3977913,4449132,491543,5409476,5555958,5635794,5746870,5766519,578127,6788737,8448888,9799475, 1998300,2236467,2472245,2533823,2834823,2921056,3977913,4449132,491543,5409476,5635794,5746870,5766519,578127,6788737,8448888,9799475, 1998300,2236467,2472245,2533823,2834823,2921056,3977913,4053109,4449132,491543,5409476,5470760,5635794,5746870,5766519,578127,6788737,7248535,8448888,9799475, 1998300,2236467,2472245,2533823,2834823,2921056,3977913,4053109,4449132,491543,5409476,5470760,5635794,5766519,578127,6788737,7248535,8448888,9799475;Policy duration per month;web;CoronaNet Research Project;NA;2021;1.0;https://www.coronanet-project.org/;2023-06-29;1
Ireland;2020-11;Restrictions of Mass Gatherings;1;1998300,2236467,2472245,2533823,2834823,2921056,3977913,4053109,4449132,491543,5409476,5470760,5635794,5766519,578127,6788737,7248535,8448888,9799475, 2236467,2472245,2533823,2834823,2921056,3977913,4053109,4449132,491543,5409476,5470760,5635794,5766519,578127,6788737,7248535,8448888,9799475;Policy duration per month;web;CoronaNet Research Project;NA;2021;1.0;https://www.coronanet-project.org/;2023-06-29;1
Ireland;2020-12;Restrictions of Mass Gatherings;1;2236467,2472245,2533823,2834823,2921056,3977913,4053109,4449132,491543,5001374,5409476,5470760,5635794,5766519,578127,6788737,6870604,7248535,8448888,9799475, 2236467,2472245,2533823,2834823,2921056,3977913,4449132,491543,5001374,5409476,5470760,5635794,5766519,578127,6788737,6870604,7248535,8448888,9799475, 2236467,2472245,2533823,2834823,2921056,3977913,4449132,491543,5001374,5409476,5635794,5766519,578127,6788737,6870604,8448888,9799475, 2236467,2472245,2533823,2834823,2921056,3977913,4449132,491543,5001374,5409476,5635794,5766519,578127,6788737,6882893,8448888,9799475, 2236467,2472245,2533823,2834823,2921056,3977913,4449132,491543,5409476,5635794,5766519,578127,6788737,6882893,8448888,9799475, 2236467,2472245,2533823,2834823,2921056,3977913,4449132,491543,5409476,5635794,5766519,578127,6781604,6788737,6882893,7213392,781866,8448888,9799475, 2236467,2472245,2533823,2834823,2921056,3977913,4449132,491543,5409476,5635794,5766519,578127,6781604,6788737,7213392,781866,8448888,9799475, 2236467,2249824,2472245,2533823,2834823,2921056,3977913,4449132,491543,5409476,5635794,5766519,578127,6781604,6788737,7213392,781866,8448888,9799475, 2236467,2249824,2472245,2533823,2834823,2921056,3977913,4449132,491543,5409476,5635794,5766519,578127,6788737,7213392,781866,8448888,9799475, 1053453,2236467,2249824,2472245,2533823,2754498,2834823,2921056,3977913,4449132,491543,5409476,5635794,5766519,578127,6788737,7213392,781866,8448888,9799475;Policy duration per month;web;CoronaNet Research Project;NA;2021;1.0;https://www.coronanet-project.org/;2023-06-29;1
Ireland;2021-01;Restrictions of Mass Gatherings;1;1053453,2236467,2472245,2533823,2754498,2834823,2921056,2997628,3977913,4449132,491543,5409476,5635794,5766519,578127,6788737,7213392,781866,8448888,9799475, 1053453,2236467,2472245,2533823,2754498,2834823,2921056,2997628,3977913,4449132,491543,5409476,5635794,5766519,578127,6093652,6788737,7213392,8448888,9799475, 1053453,2236467,2472245,2533823,2754498,2834823,2921056,2997628,3977913,4449132,4542726,491543,5409476,5635794,5766519,578127,6093652,6788737,7213392,8448888,9799475;Policy duration per month;web;CoronaNet Research Project;NA;2021;1.0;https://www.coronanet-project.org/;2023-06-29;1
Ireland;2021-02;Restrictions of Mass Gatherings;1;1053453,2236467,2472245,2533823,2834823,2921056,2997628,3977913,4449132,4542726,491543,5409476,5635794,5766519,578127,6093652,6788737,7213392,8448888,9799475, 1053453,2176974,2236467,2472245,2533823,2834823,2921056,2997628,3977913,4449132,4542726,491543,5409476,5635794,5766519,578127,6093652,62999,6788737,7213392,8448888,9799475;Policy duration per month;web;CoronaNet Research Project;NA;2021;1.0;https://www.coronanet-project.org/;2023-06-29;1
Ireland;2021-03;Restrictions of Mass Gatherings;1;1053453,2176974,2236467,2472245,2533823,2834823,2921056,2997628,3977913,4449132,4542726,491543,5409476,5635794,5766519,578127,6093652,62999,6788737,7213392,8448888,9799475, 1053453,2236467,2472245,2533823,2834823,2921056,2997628,3977913,4449132,491543,5409476,5635794,5766519,578127,6093652,6788737,7213392,8448888,9799475;Policy duration per month;web;CoronaNet Research Project;NA;2021;1.0;https://www.coronanet-project.org/;2023-06-29;1
Ireland;2021-04;Restrictions of Mass Gatherings;1;1053453,2236467,2472245,2533823,2834823,2921056,2997628,3977913,4449132,491543,5409476,5635794,5766519,578127,6093652,6788737,7213392,8448888,9799475, 2236467,2472245,2533823,2834823,2921056,3977913,4449132,491543,5409476,5635794,5766519,578127,6093652,6788737,8448888,9799475;Policy duration per month;web;CoronaNet Research Project;NA;2021;1.0;https://www.coronanet-project.org/;2023-06-29;1
Ireland;2021-05;Restrictions of Mass Gatherings;1;2236467,2472245,2533823,2834823,2921056,3977913,4449132,491543,5409476,5635794,5766519,578127,6093652,6788737,8448888,9799475;Policy duration per month;web;CoronaNet Research Project;NA;2021;1.0;https://www.coronanet-project.org/;2023-06-29;1
Ireland;2021-06;Restrictions of Mass Gatherings;1;2236467,2472245,2533823,2834823,2921056,3977913,4449132,491543,5409476,5635794,5766519,578127,6093652,6788737,8448888,9799475, 2236467,2472245,2533823,2834823,2921056,3977913,4449132,491543,5409476,5593150,5635794,5766519,578127,6093652,6788737,8448888,9799475;Policy duration per month;web;CoronaNet Research Project;NA;2021;1.0;https://www.coronanet-project.org/;2023-06-29;1
Ireland;2021-07;Restrictions of Mass Gatherings;1;2236467,2472245,2533823,2834823,2921056,3977913,4449132,491543,5409476,5593150,5635794,5766519,578127,6093652,6788737,8448888,9799475;Policy duration per month;web;CoronaNet Research Project;NA;2021;1.0;https://www.coronanet-project.org/;2023-06-29;1
Ireland;2021-08;Restrictions of Mass Gatherings;1;2236467,2472245,2533823,2834823,2921056,3977913,4449132,491543,5409476,5593150,5635794,5766519,578127,6093652,6788737,8448888,9799475, 2236467,2472245,2533823,2834823,2921056,3268218,3977913,4449132,491543,5409476,5593150,5635794,5766519,578127,6093652,6788737,8448888,9799475;Policy duration per month;web;CoronaNet Research Project;NA;2021;1.0;https://www.coronanet-project.org/;2023-06-29;1
Ireland;2021-09;Restrictions of Mass Gatherings;1;2236467,2472245,2533823,2834823,2921056,3268218,3977913,4449132,491543,5409476,5593150,5635794,5766519,578127,6093652,6788737,8448888,9799475;Policy duration per month;web;CoronaNet Research Project;NA;2021;1.0;https://www.coronanet-project.org/;2023-06-29;1
Ireland;2021-10;Restrictions of Mass Gatherings;1;2236467,2472245,2533823,2834823,2921056,3268218,3977913,4449132,491543,5409476,5593150,5635794,5766519,578127,6093652,6788737,8448888,9799475, 2236467,2472245,2533823,2834823,2921056,3268218,3977913,40505,4449132,491543,5409476,5593150,5635794,5766519,578127,6093652,6788737,8212851,8448888,9799475;Policy duration per month;web;CoronaNet Research Project;NA;2021;1.0;https://www.coronanet-project.org/;2023-06-29;1
Ireland;2021-11;Restrictions of Mass Gatherings;1;2236467,2472245,2533823,2834823,2921056,3268218,3977913,40505,4449132,491543,5409476,5593150,5635794,5766519,578127,6093652,6788737,8212851,8448888,9799475;Policy duration per month;web;CoronaNet Research Project;NA;2021;1.0;https://www.coronanet-project.org/;2023-06-29;1
Ireland;2021-12;Restrictions of Mass Gatherings;1;2236467,2472245,2533823,2834823,2921056,3268218,3977913,40505,4449132,491543,5409476,5593150,5635794,5766519,578127,6093652,6788737,8212851,8448888,9799475, 2236467,2472245,2533823,2834823,2921056,3268218,3977913,40505,4172798,4449132,491543,5409476,5593150,5635794,5766519,578127,6093652,6788737,8212851,8448888,9799475;Policy duration per month;web;CoronaNet Research Project;NA;2021;1.0;https://www.coronanet-project.org/;2023-06-29;1
Ireland;2022-01;Restrictions of Mass Gatherings;1;4172798;Policy duration per month;web;CoronaNet Research Project;NA;2021;1.0;https://www.coronanet-project.org/;2023-06-29;1
Ireland;2022-02;Restrictions of Mass Gatherings;0.29;4172798;Policy duration per month;web;CoronaNet Research Project;NA;2021;1.0;https://www.coronanet-project.org/;2023-06-29;1
Ireland;2022-03;Restrictions of Mass Gatherings;0;;Policy duration per month;web;CoronaNet Research Project;NA;2021;1.0;https://www.coronanet-project.org/;2023-06-29;1
Ireland;2022-04;Restrictions of Mass Gatherings;0;;Policy duration per month;web;CoronaNet Research Project;NA;2021;1.0;https://www.coronanet-project.org/;2023-06-29;1
Ireland;2022-05;Restrictions of Mass Gatherings;0;;Policy duration per month;web;CoronaNet Research Project;NA;2021;1.0;https://www.coronanet-project.org/;2023-06-29;1
Ireland;2022-06;Restrictions of Mass Gatherings;0;;Policy duration per month;web;CoronaNet Research Project;NA;2021;1.0;https://www.coronanet-project.org/;2023-06-29;1
Ireland;2022-07;Restrictions of Mass Gatherings;0;;Policy duration per month;web;CoronaNet Research Project;NA;2021;1.0;https://www.coronanet-project.org/;2023-06-29;1
Ireland;2022-08;Restrictions of Mass Gatherings;0;;Policy duration per month;web;CoronaNet Research Project;NA;2021;1.0;https://www.coronanet-project.org/;2023-06-29;1
Ireland;2022-09;Restrictions of Mass Gatherings;0;;Policy duration per month;web;CoronaNet Research Project;NA;2021;1.0;https://www.coronanet-project.org/;2023-06-29;1
Ireland;2022-10;Restrictions of Mass Gatherings;0;;Policy duration per month;web;CoronaNet Research Project;NA;2021;1.0;https://www.coronanet-project.org/;2023-06-29;1
Ireland;2022-11;Restrictions of Mass Gatherings;0;;Policy duration per month;web;CoronaNet Research Project;NA;2021;1.0;https://www.coronanet-project.org/;2023-06-29;1
Ireland;2022-12;Restrictions of Mass Gatherings;0;;Policy duration per month;web;CoronaNet Research Project;NA;2021;1.0;https://www.coronanet-project.org/;2023-06-29;1
Ireland;2023-01;Restrictions of Mass Gatherings;0;;Policy duration per month;web;CoronaNet Research Project;NA;2021;1.0;https://www.coronanet-project.org/;2023-06-29;1
Ireland;2023-02;Restrictions of Mass Gatherings;0;;Policy duration per month;web;CoronaNet Research Project;NA;2021;1.0;https://www.coronanet-project.org/;2023-06-29;1
Ireland;2023-03;Restrictions of Mass Gatherings;0;;Policy duration per month;web;CoronaNet Research Project;NA;2021;1.0;https://www.coronanet-project.org/;2023-06-29;1
Ireland;2023-04;Restrictions of Mass Gatherings;0;;Policy duration per month;web;CoronaNet Research Project;NA;2021;1.0;https://www.coronanet-project.org/;2023-06-29;1
Ireland;2023-05;Restrictions of Mass Gatherings;0;;Policy duration per month;web;CoronaNet Research Project;NA;2021;1.0;https://www.coronanet-project.org/;2023-06-29;1
Israel;2020-01;Restrictions of Mass Gatherings;0;;Policy duration per month;web;CoronaNet Research Project;NA;2021;1.0;https://www.coronanet-project.org/;2023-06-29;1
Israel;2020-02;Restrictions of Mass Gatherings;0;;Policy duration per month;web;CoronaNet Research Project;NA;2021;1.0;https://www.coronanet-project.org/;2023-06-29;1
Israel;2020-03;Restrictions of Mass Gatherings;0.9;4306092,6907647,7087510, 1749958,4306092,6907647,7087510;Policy duration per month;web;CoronaNet Research Project;NA;2021;1.0;https://www.coronanet-project.org/;2023-06-29;1
Israel;2020-04;Restrictions of Mass Gatherings;1;1749958,4306092,6907647,7087510, 1749958,4306092,6907647,7087510,7117640,7727481,8349816;Policy duration per month;web;CoronaNet Research Project;NA;2021;1.0;https://www.coronanet-project.org/;2023-06-29;1
Israel;2020-05;Restrictions of Mass Gatherings;1;1749958,4306092,6907647,7087510,7117640,7727481,8349816, 1749958,4306092,6907647,7087510,7117640, 1749958,4306092,6907647,7087510,7117640,98555, 1749958,4306092,6907647,7087510,7117640,7366855,98555, 1749958,4306092,6907647,7087510,7117640,7366855, 1749958,4306092,6907647,7117640,7366855, 1749958,4306092,6907647,7366855;Policy duration per month;web;CoronaNet Research Project;NA;2021;1.0;https://www.coronanet-project.org/;2023-06-29;1
Israel;2020-06;Restrictions of Mass Gatherings;1;1749958,4306092,6907647,7366855, 1749958,3674420,4306092,4606060,6907647,7366855, 1749958,3674420,4306092,4606060,6907647, 1749958,2782390,3674420,4306092,4606060,6907647, 1749958,2782390,3508492,3674420,389323,4306092,4606060,6907647,9436395;Policy duration per month;web;CoronaNet Research Project;NA;2021;1.0;https://www.coronanet-project.org/;2023-06-29;1
Israel;2020-07;Restrictions of Mass Gatherings;1;1749958,2782390,3508492,3674420,389323,4306092,4606060,6907647,9436395, 1749958,2782390,3508492,3674420,389323,4306092,4606060,6346218,6907647,9436395, 1749958,2580449,2782390,3508492,3674420,389323,4306092,4606060,6346218,6907647,9436395, 1749958,2782390,3508492,3674420,389323,4306092,4606060,5043056,6346218,6907647,9436395;Policy duration per month;web;CoronaNet Research Project;NA;2021;1.0;https://www.coronanet-project.org/;2023-06-29;1
