location;time;key_figure;value;additional_value;value_unit;source_type;source_title;source_author;source_year_of_publication;source_edition;source_url;source_url_access_date;published
Romania;2021-08;COVID-19 Vaccines;1;1730576,3117901,3430635,4029191,4133499,4802233,5390371,5394876,5759821,5967258,6284018,6753032,687510,8130115,8685233,9256899, 1730576,3117901,3430635,4029191,4133499,4802233,5390371,5394876,5759821,5967258,6284018,6753032,687510,7481316,8130115,8685233,9256899, 1730576,3117901,3430635,4029191,4133499,4802233,5338523,5390371,5394876,5759821,5967258,6284018,6753032,687510,7481316,8130115,8685233,9256899, 1117268,1328387,1730576,1901635,1934104,3117901,3430635,4029191,4133499,4802233,5338523,5390371,5394876,5395349,5759821,5967258,6284018,6753032,687510,7481316,8130115,8685233,9256899;Policy duration per month;web;CoronaNet Research Project;NA;2021;1.0;https://www.coronanet-project.org/;2023-07-26;1
Romania;2021-09;COVID-19 Vaccines;1;1117268,1328387,1730576,1901635,1934104,3117901,3430635,4029191,4133499,4802233,5338523,5390371,5394876,5395349,5759821,5967258,6284018,6753032,687510,7481316,8130115,8685233,9256899;Policy duration per month;web;CoronaNet Research Project;NA;2021;1.0;https://www.coronanet-project.org/;2023-07-26;1
Romania;2021-10;COVID-19 Vaccines;1;1117268,1328387,1730576,1901635,1934104,3117901,3430635,4029191,4133499,4802233,5338523,5390371,5394876,5395349,5759821,5967258,6284018,6753032,687510,7481316,8130115,8685233,9256899, 1117268,1328387,1730576,1901635,1934104,3117901,3430635,4029191,4133499,4802233,5338523,5390371,5394876,5395349,5557599,5759821,5967258,6284018,6753032,687510,7481316,8130115,8685233,9256899;Policy duration per month;web;CoronaNet Research Project;NA;2021;1.0;https://www.coronanet-project.org/;2023-07-26;1
Romania;2021-11;COVID-19 Vaccines;1;1117268,1328387,1730576,1901635,1934104,3117901,3430635,4029191,4133499,4802233,5338523,5390371,5394876,5395349,5557599,5759821,5967258,6284018,6753032,687510,7481316,8130115,8685233,9256899, 1072101,1117268,1328387,1730576,1901635,1934104,3117901,3430635,4029191,4133499,4802233,5338523,5390371,5394876,5395349,5557599,5759821,5967258,6284018,6753032,687510,7481316,8130115,8685233,9256899;Policy duration per month;web;CoronaNet Research Project;NA;2021;1.0;https://www.coronanet-project.org/;2023-07-26;1
Romania;2021-12;COVID-19 Vaccines;1;1072101,1117268,1328387,1730576,1901635,1934104,3117901,3430635,4029191,4133499,4802233,5338523,5390371,5394876,5395349,5557599,5759821,5967258,6284018,6753032,687510,7481316,8130115,8685233,9256899, 1072101,1117268,1328387,1523501,1714526,1730576,1901635,1934104,2046407,2134361,3117901,3430635,4029191,4133499,4334890,4802233,5097045,5338523,5390371,5394876,5395349,550184,5557599,5651531,5759821,5859916,5967258,6284018,6753032,687510,7386225,7481316,8130115,8685233,91001280000,9256899,9262956,9563714,9852568;Policy duration per month;web;CoronaNet Research Project;NA;2021;1.0;https://www.coronanet-project.org/;2023-07-26;1
Romania;2022-01;COVID-19 Vaccines;1;1523501,1714526,2046407,2134361,4334890,5097045,550184,5651531,5859916,7386225,91001280000,9262956,9563714,9852568, 1523501,1714526,2041411,2046407,2134361,4334890,5097045,550184,5651531,5859916,7386225,91001280000,9262956,9563714,9852568, 1523501,1714526,2046407,2134361,4334890,5097045,550184,5651531,7386225,91001280000,9262956,9563714,9852568;Policy duration per month;web;CoronaNet Research Project;NA;2021;1.0;https://www.coronanet-project.org/;2023-07-26;1
Romania;2022-02;COVID-19 Vaccines;1;1523501,1714526,2046407,2134361,4334890,5097045,550184,5651531,7386225,91001280000,9262956,9563714,9852568, 1523501,1714526,2046407,2134361,4334890,5097045,550184,5651531,6126877,7386225,91001280000,9262956,9563714,9852568, 1523501,1714526,2046407,4334890,5097045,550184,5651531,7386225,91001280000,9563714,9852568;Policy duration per month;web;CoronaNet Research Project;NA;2021;1.0;https://www.coronanet-project.org/;2023-07-26;1
Romania;2022-03;COVID-19 Vaccines;1;1523501,1714526,2046407,4334890,5097045,550184,5651531,7386225,91001280000,9563714,9852568, 1714526,4334890,5097045,550184,5651531,7386225,91001280000,9563714,9852568;Policy duration per month;web;CoronaNet Research Project;NA;2021;1.0;https://www.coronanet-project.org/;2023-07-26;1
Romania;2022-04;COVID-19 Vaccines;1;1714526,4334890,5097045,550184,5651531,7386225,91001280000,9563714,9852568, 1714526,4334890,550184,5651531,7386225,91001280000,9563714,9852568;Policy duration per month;web;CoronaNet Research Project;NA;2021;1.0;https://www.coronanet-project.org/;2023-07-26;1
Romania;2022-05;COVID-19 Vaccines;1;1714526,4334890,550184,5651531,7386225,91001280000,9563714,9852568, 1714526,4334890,550184,5651531,7386225,91001280000,9563714;Policy duration per month;web;CoronaNet Research Project;NA;2021;1.0;https://www.coronanet-project.org/;2023-07-26;1
Romania;2022-06;COVID-19 Vaccines;1;1714526,4334890,550184,5651531,7386225,91001280000,9563714, 1714526,550184,5651531,7386225,91001280000,9563714;Policy duration per month;web;CoronaNet Research Project;NA;2021;1.0;https://www.coronanet-project.org/;2023-07-26;1
Romania;2022-07;COVID-19 Vaccines;1;1714526,550184,5651531,7386225,91001280000,9563714;Policy duration per month;web;CoronaNet Research Project;NA;2021;1.0;https://www.coronanet-project.org/;2023-07-26;1
Romania;2022-08;COVID-19 Vaccines;1;1714526,550184,5651531,7386225,91001280000,9563714, 1714526,5651531,7386225,91001280000,9563714, 1714526,5651531,7386225,91001280000;Policy duration per month;web;CoronaNet Research Project;NA;2021;1.0;https://www.coronanet-project.org/;2023-07-26;1
Romania;2022-09;COVID-19 Vaccines;1;1714526,5651531,7386225,91001280000, 1714526,4468307,5651531,7386225,91001280000, 4468307,5651531,7386225,91001280000, 5651531,7386225,91001280000;Policy duration per month;web;CoronaNet Research Project;NA;2021;1.0;https://www.coronanet-project.org/;2023-07-26;1
Romania;2022-10;COVID-19 Vaccines;1;5651531,7386225,91001280000;Policy duration per month;web;CoronaNet Research Project;NA;2021;1.0;https://www.coronanet-project.org/;2023-07-26;1
Romania;2022-11;COVID-19 Vaccines;1;5651531,7386225,91001280000, 5651531,91001280000;Policy duration per month;web;CoronaNet Research Project;NA;2021;1.0;https://www.coronanet-project.org/;2023-07-26;1
Romania;2022-12;COVID-19 Vaccines;1;5651531,91001280000;Policy duration per month;web;CoronaNet Research Project;NA;2021;1.0;https://www.coronanet-project.org/;2023-07-26;1
Romania;2023-01;COVID-19 Vaccines;1;5651531,91001280000;Policy duration per month;web;CoronaNet Research Project;NA;2021;1.0;https://www.coronanet-project.org/;2023-07-26;1
Romania;2023-02;COVID-19 Vaccines;1;5651531,91001280000;Policy duration per month;web;CoronaNet Research Project;NA;2021;1.0;https://www.coronanet-project.org/;2023-07-26;1
Romania;2023-03;COVID-19 Vaccines;1;5651531,91001280000;Policy duration per month;web;CoronaNet Research Project;NA;2021;1.0;https://www.coronanet-project.org/;2023-07-26;1
Romania;2023-04;COVID-19 Vaccines;0.1;5651531,91001280000;Policy duration per month;web;CoronaNet Research Project;NA;2021;1.0;https://www.coronanet-project.org/;2023-07-26;1
Romania;2023-05;COVID-19 Vaccines;0;;Policy duration per month;web;CoronaNet Research Project;NA;2021;1.0;https://www.coronanet-project.org/;2023-07-26;1
Romania;2023-06;COVID-19 Vaccines;0;;Policy duration per month;web;CoronaNet Research Project;NA;2021;1.0;https://www.coronanet-project.org/;2023-07-26;1
Russia;2020-01;COVID-19 Vaccines;0;;Policy duration per month;web;CoronaNet Research Project;NA;2021;1.0;https://www.coronanet-project.org/;2023-07-26;1
Russia;2020-02;COVID-19 Vaccines;0;;Policy duration per month;web;CoronaNet Research Project;NA;2021;1.0;https://www.coronanet-project.org/;2023-07-26;1
Russia;2020-03;COVID-19 Vaccines;0;;Policy duration per month;web;CoronaNet Research Project;NA;2021;1.0;https://www.coronanet-project.org/;2023-07-26;1
Russia;2020-04;COVID-19 Vaccines;0;;Policy duration per month;web;CoronaNet Research Project;NA;2021;1.0;https://www.coronanet-project.org/;2023-07-26;1
Russia;2020-05;COVID-19 Vaccines;0;;Policy duration per month;web;CoronaNet Research Project;NA;2021;1.0;https://www.coronanet-project.org/;2023-07-26;1
Russia;2020-06;COVID-19 Vaccines;0;;Policy duration per month;web;CoronaNet Research Project;NA;2021;1.0;https://www.coronanet-project.org/;2023-07-26;1
Russia;2020-07;COVID-19 Vaccines;0;;Policy duration per month;web;CoronaNet Research Project;NA;2021;1.0;https://www.coronanet-project.org/;2023-07-26;1
Russia;2020-08;COVID-19 Vaccines;0.68;9591777, 3470304,9591777;Policy duration per month;web;CoronaNet Research Project;NA;2021;1.0;https://www.coronanet-project.org/;2023-07-26;1
Russia;2020-09;COVID-19 Vaccines;1;3470304,9591777;Policy duration per month;web;CoronaNet Research Project;NA;2021;1.0;https://www.coronanet-project.org/;2023-07-26;1
Russia;2020-10;COVID-19 Vaccines;1;3470304,9591777, 2327593,3470304,9591777, 2327593,3470304,9151632,9591777, 3470304,9151632,9591777;Policy duration per month;web;CoronaNet Research Project;NA;2021;1.0;https://www.coronanet-project.org/;2023-07-26;1
Russia;2020-11;COVID-19 Vaccines;1;3470304,9591777;Policy duration per month;web;CoronaNet Research Project;NA;2021;1.0;https://www.coronanet-project.org/;2023-07-26;1
Russia;2020-12;COVID-19 Vaccines;1;3470304,9591777, 3470304,4775641,9591777, 1621941,3470304,4092113,9591777, 3470304,3962168,9591777, 1209401,3470304,3962168,9591777, 1209401,1345744,3470304,9591777, 1345744,2324801,3470304,9591777;Policy duration per month;web;CoronaNet Research Project;NA;2021;1.0;https://www.coronanet-project.org/;2023-07-26;1
Russia;2021-01;COVID-19 Vaccines;1;1345744,2324801,2709186,3157709,3470304,9591777, 1345744,2324801,2709186,3060384,3157709,3470304,9591777, 1345744,2324801,2709186,3060384,3157709,3470304,5183409,9591777, 1345744,2324801,2709186,3060384,3157709,3470304,5183409,6959502,9591777, 1345744,2324801,2709186,2750375,3060384,3157709,3470304,6959502,9591777, 1345744,2324801,2709186,3060384,3157709,3470304,6959502,9591777;Policy duration per month;web;CoronaNet Research Project;NA;2021;1.0;https://www.coronanet-project.org/;2023-07-26;1
Russia;2021-02;COVID-19 Vaccines;1;1345744,2324801,2709186,3060384,3157709,3470304,6959502,9591777, 1345744,2324801,2709186,3060384,3157709,3470304,6959502,9497687,9591777;Policy duration per month;web;CoronaNet Research Project;NA;2021;1.0;https://www.coronanet-project.org/;2023-07-26;1
Russia;2021-03;COVID-19 Vaccines;1;1345744,2324801,2709186,3060384,3157709,3470304,6959502,9591777, 1345744,2324801,2709186,3060384,3157709,3470304,6829964,6959502,9591777;Policy duration per month;web;CoronaNet Research Project;NA;2021;1.0;https://www.coronanet-project.org/;2023-07-26;1
Russia;2021-04;COVID-19 Vaccines;1;1345744,2324801,2709186,3060384,3157709,3470304,6959502,9591777;Policy duration per month;web;CoronaNet Research Project;NA;2021;1.0;https://www.coronanet-project.org/;2023-07-26;1
Russia;2021-05;COVID-19 Vaccines;1;1345744,2324801,2709186,3060384,3157709,3470304,6959502,9591777, 1345744,2324801,2709186,3060384,3157709,3470304,6485080,6959502,9591777;Policy duration per month;web;CoronaNet Research Project;NA;2021;1.0;https://www.coronanet-project.org/;2023-07-26;1
Russia;2021-06;COVID-19 Vaccines;1;1345744,2324801,2709186,3060384,3157709,3470304,6959502,9591777;Policy duration per month;web;CoronaNet Research Project;NA;2021;1.0;https://www.coronanet-project.org/;2023-07-26;1
Russia;2021-07;COVID-19 Vaccines;1;1345744,2324801,2709186,3060384,3157709,3470304,6959502,9591777;Policy duration per month;web;CoronaNet Research Project;NA;2021;1.0;https://www.coronanet-project.org/;2023-07-26;1
Russia;2021-08;COVID-19 Vaccines;1;1345744,2324801,2709186,3060384,3157709,3470304,6959502,9591777;Policy duration per month;web;CoronaNet Research Project;NA;2021;1.0;https://www.coronanet-project.org/;2023-07-26;1
Russia;2021-09;COVID-19 Vaccines;1;1345744,2324801,2709186,3060384,3157709,3470304,6959502,9591777;Policy duration per month;web;CoronaNet Research Project;NA;2021;1.0;https://www.coronanet-project.org/;2023-07-26;1
Russia;2021-10;COVID-19 Vaccines;1;1345744,2324801,2709186,3060384,3157709,3470304,6959502,9591777, 1345744,2324801,2709186,3060384,3157709,3231592,3470304,6959502,9591777;Policy duration per month;web;CoronaNet Research Project;NA;2021;1.0;https://www.coronanet-project.org/;2023-07-26;1
Russia;2021-11;COVID-19 Vaccines;1;1345744,2324801,2709186,3060384,3157709,3470304,6959502,9591777;Policy duration per month;web;CoronaNet Research Project;NA;2021;1.0;https://www.coronanet-project.org/;2023-07-26;1
Russia;2021-12;COVID-19 Vaccines;1;1345744,2324801,2709186,3060384,3157709,3470304,6959502,9591777;Policy duration per month;web;CoronaNet Research Project;NA;2021;1.0;https://www.coronanet-project.org/;2023-07-26;1
Russia;2022-01;COVID-19 Vaccines;1;1345744,2324801,2709186,3060384,3157709,3470304,6959502, 1345744,2324801,2709186,3060384,3157709,3470304,5428903,6959502;Policy duration per month;web;CoronaNet Research Project;NA;2021;1.0;https://www.coronanet-project.org/;2023-07-26;1
Russia;2022-02;COVID-19 Vaccines;1;1345744,2324801,2709186,3060384,3157709,3470304,6959502;Policy duration per month;web;CoronaNet Research Project;NA;2021;1.0;https://www.coronanet-project.org/;2023-07-26;1
Russia;2022-03;COVID-19 Vaccines;1;1345744,2324801,2709186,3060384,3157709,3470304,6959502;Policy duration per month;web;CoronaNet Research Project;NA;2021;1.0;https://www.coronanet-project.org/;2023-07-26;1
Russia;2022-04;COVID-19 Vaccines;1;1345744,2324801,2709186,3060384,3157709,3470304,6959502;Policy duration per month;web;CoronaNet Research Project;NA;2021;1.0;https://www.coronanet-project.org/;2023-07-26;1
Russia;2022-05;COVID-19 Vaccines;1;1345744,2324801,2709186,3060384,3157709,3470304,6959502;Policy duration per month;web;CoronaNet Research Project;NA;2021;1.0;https://www.coronanet-project.org/;2023-07-26;1
Russia;2022-06;COVID-19 Vaccines;1;1345744,2324801,2709186,3060384,3157709,3470304,6959502;Policy duration per month;web;CoronaNet Research Project;NA;2021;1.0;https://www.coronanet-project.org/;2023-07-26;1
Russia;2022-07;COVID-19 Vaccines;1;1345744,2324801,2709186,3060384,3157709,3470304,6959502;Policy duration per month;web;CoronaNet Research Project;NA;2021;1.0;https://www.coronanet-project.org/;2023-07-26;1
Russia;2022-08;COVID-19 Vaccines;1;1345744,2324801,2709186,3060384,3157709,3470304,6959502;Policy duration per month;web;CoronaNet Research Project;NA;2021;1.0;https://www.coronanet-project.org/;2023-07-26;1
Russia;2022-09;COVID-19 Vaccines;1;1345744,2324801,2709186,3060384,3157709,3470304,6959502;Policy duration per month;web;CoronaNet Research Project;NA;2021;1.0;https://www.coronanet-project.org/;2023-07-26;1
Russia;2022-10;COVID-19 Vaccines;1;1345744,2324801,2709186,3060384,3157709,3470304,6959502;Policy duration per month;web;CoronaNet Research Project;NA;2021;1.0;https://www.coronanet-project.org/;2023-07-26;1
Russia;2022-11;COVID-19 Vaccines;1;1345744,2324801,2709186,3060384,3157709,3470304,6959502;Policy duration per month;web;CoronaNet Research Project;NA;2021;1.0;https://www.coronanet-project.org/;2023-07-26;1
Russia;2022-12;COVID-19 Vaccines;1;1345744,2324801,2709186,3060384,3157709,3470304,6959502;Policy duration per month;web;CoronaNet Research Project;NA;2021;1.0;https://www.coronanet-project.org/;2023-07-26;1
Russia;2023-01;COVID-19 Vaccines;1;1345744,2324801,2709186,3060384,3157709,3470304,6959502;Policy duration per month;web;CoronaNet Research Project;NA;2021;1.0;https://www.coronanet-project.org/;2023-07-26;1
Russia;2023-02;COVID-19 Vaccines;1;1345744,2324801,2709186,3060384,3157709,3470304,6959502;Policy duration per month;web;CoronaNet Research Project;NA;2021;1.0;https://www.coronanet-project.org/;2023-07-26;1
Russia;2023-03;COVID-19 Vaccines;1;1345744,2324801,2709186,3060384,3157709,3470304,6959502;Policy duration per month;web;CoronaNet Research Project;NA;2021;1.0;https://www.coronanet-project.org/;2023-07-26;1
Russia;2023-04;COVID-19 Vaccines;1;1345744,2324801,2709186,3060384,3157709,3470304,6959502;Policy duration per month;web;CoronaNet Research Project;NA;2021;1.0;https://www.coronanet-project.org/;2023-07-26;1
Russia;2023-05;COVID-19 Vaccines;1;1345744,2324801,2709186,3060384,3157709,3470304,6959502, 1345744,2324801,2709186,3060384,3157709,3470304,6959502,748958;Policy duration per month;web;CoronaNet Research Project;NA;2021;1.0;https://www.coronanet-project.org/;2023-07-26;1
Russia;2023-06;COVID-19 Vaccines;1;1345744,2324801,2709186,3060384,3157709,3470304,6959502,748958;Policy duration per month;web;CoronaNet Research Project;NA;2021;1.0;https://www.coronanet-project.org/;2023-07-26;1
Rwanda;2020-01;COVID-19 Vaccines;0;;Policy duration per month;web;CoronaNet Research Project;NA;2021;1.0;https://www.coronanet-project.org/;2023-07-26;1
Rwanda;2020-02;COVID-19 Vaccines;0;;Policy duration per month;web;CoronaNet Research Project;NA;2021;1.0;https://www.coronanet-project.org/;2023-07-26;1
Rwanda;2020-03;COVID-19 Vaccines;0;;Policy duration per month;web;CoronaNet Research Project;NA;2021;1.0;https://www.coronanet-project.org/;2023-07-26;1
Rwanda;2020-04;COVID-19 Vaccines;0;;Policy duration per month;web;CoronaNet Research Project;NA;2021;1.0;https://www.coronanet-project.org/;2023-07-26;1
Rwanda;2020-05;COVID-19 Vaccines;0;;Policy duration per month;web;CoronaNet Research Project;NA;2021;1.0;https://www.coronanet-project.org/;2023-07-26;1
Rwanda;2020-06;COVID-19 Vaccines;0;;Policy duration per month;web;CoronaNet Research Project;NA;2021;1.0;https://www.coronanet-project.org/;2023-07-26;1
Rwanda;2020-07;COVID-19 Vaccines;0;;Policy duration per month;web;CoronaNet Research Project;NA;2021;1.0;https://www.coronanet-project.org/;2023-07-26;1
Rwanda;2020-08;COVID-19 Vaccines;0;;Policy duration per month;web;CoronaNet Research Project;NA;2021;1.0;https://www.coronanet-project.org/;2023-07-26;1
