record_id,policy_id,entry_type,correct_type,update_type,update_level,description,date_announced,date_start,date_end,country,ISO_A3,ISO_A2,init_country_level,domestic_policy,province,ISO_L2,city,type,type_sub_cat,type_text,institution_status,target_country,target_geog_level,target_region,target_province,target_city,target_other,target_who_what,target_direction,travel_mechanism,compliance,enforcer,dist_index_high_est,dist_index_med_est,dist_index_low_est,dist_index_country_rank,link,date_updated,recorded_date
R_UGzy1CEQADwW6cxNA,579583,new_entry,original,,,Guinea Bissau's Prime Minister has suspended all public transport.,2020-03-25,2020-03-25,,Guinea-Bissau,GNB,GW,National,1,,,,Internal Border Restrictions,,,,Guinea-Bissau,"One or more countries, but not all countries",,,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),National Government,,,,,https://www.reuters.com/article/us-health-coronavirus-bissau/guinea-bissau-confirms-first-two-cases-of-coronavirus-idUSKBN21C2EA,2020-04-18,2020-04-18T20:31:37Z
R_2pXKmuLeyx6TgDuNA,1088925,new_entry,original,,,Public transport is allowed to reopen at half capacity in Guinea Bissau but citizens are still not allowed to travel from one region to another.,2020-05-26,2020-05-26,,Guinea-Bissau,GNB,GW,National,1,,,,Internal Border Restrictions,,,,Guinea-Bissau,One or more provinces within one or more countries,,,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),National Government,,,,,http://www.xinhuanet.com/english/2020-05/27/c_139090008.htm,2020-05-30,2020-05-30T21:12:29Z
R_3PZ9R6GOOtL6xsyNA,6809260,new_entry,original,,,Guinea Bissau is utilizing IOM's application to collect data and monitor travelers at key entry points including the Capital's Osvaldo Vieira International Airport. 30 border patrol agents were trained in the use of a new surveillance system using tablets.,2020-03-14,2020-03-14,,Guinea-Bissau,GNB,GW,National,1,,,,Other Policy Not Listed Above,,Monitoring key points of entry to gather information about community tracing,,Guinea-Bissau,One or more countries and one or more regional groupings,,,,,All Residents (Citizen Residents + Foreign Residents),Inbound/Outbound,All kinds of transport,Mandatory (Unspecified/Implied),National Government,,,,,https://www.africanews.com/2020/04/17/coronavirus-guinea-bissau-iom-supports-guinea-bissaus-preparedness-and-response-to-covid-19/,2020-04-18,2020-04-18T20:23:21Z
R_3jUI53kzvlHhYUcBh,4647169,new_entry,original,,,The government has set up a coronavirus hotline that you can call on: 1919 or 2020,2020-04-03,2020-04-03,,Guinea-Bissau,GNB,GW,National,1,,,,Public Awareness Measures,Disseminating information related to COVID-19 to the public that is reliable and factually accurate,,,Guinea-Bissau,,,,,,All Residents (Citizen Residents + Foreign Residents),,,Voluntary/Recommended but No Penalties,National Government,,,,,https://www.gov.uk/foreign-travel-advice/guinea-bissau/staying-during-coronavirus ; https://www.garda.com/crisis24/news-alerts/329081/guinea-bissau-nationwide-state-of-emergency-in-effect-as-of-april-3-due-to-covid-19-update-1,2020-05-23,2020-05-23T18:19:12Z
R_2dZ7JGhIRxtIVLLNA,737913,new_entry,original,,,"IOM has trained 125 community leaders in the regions of in the regions of Gabu, Oio, and Bafata of Guinea Bissau to spread awareness of preventative measures against the spread of COVID-19.",2020-04-14,2020-04-14,,Guinea-Bissau,GNB,GW,Provincial,1,Bafata,,,Public Awareness Measures,,,,Guinea-Bissau,,,Bafata,,,All Residents (Citizen Residents + Foreign Residents),,,Voluntary/Recommended but No Penalties,National Government,,,,,https://www.africanews.com/2020/04/17/coronavirus-guinea-bissau-iom-supports-guinea-bissaus-preparedness-and-response-to-covid-19/,2020-04-18,2020-04-18T20:49:21Z
R_115VeF3IwgStgXkBh,5362519,new_entry,original,,,"Guinea Bissau has launched and continued an education campaign regarding Covid-19 prevention methods, with door to door sensitization, as well as tv, radio, ad newspaper messaging.",2020-07-01,2020-07-02,,Guinea-Bissau,GNB,GW,National,1,,,,Public Awareness Measures,Disseminating information related to COVID-19 to the public that is reliable and factually accurate,,,Guinea-Bissau,One or more provinces within one or more countries,,Biombo; Cachecu,,,All Residents (Citizen Residents + Foreign Residents),,Not Applicable,Voluntary/Recommended but No Penalties,Other (Please specify in the text box),,,,,https://reliefweb.int/sites/reliefweb.int/files/resources/UNICEF%20Guinea-Bissau%20COVID-19%20Situation%20Report%20No.%2013%20-%2027%20June-3%20July%202020.pdf,2020-07-08,2020-07-08T22:40:26Z
R_10JDCfES1yhWD00Bh,7352469,new_entry,original,,,Covid prevention training held in Bafata Mansoa Buba Canchugo regions of Guinea Bissau.,2020-07-25,2020-07-25,,Guinea-Bissau,GNB,GW,Provincial,1,Bafata,,,Public Awareness Measures,Disseminating information related to COVID-19 to the public that is reliable and factually accurate,,,Guinea-Bissau,One or more provinces within one or more countries,,Bafata,,,All Residents (Citizen Residents + Foreign Residents),,,Voluntary/Recommended but No Penalties,Other (Please specify in the text box),,,,,https://reliefweb.int/sites/reliefweb.int/files/resources/UNICEF%20Guinea-Bissau%20COVID-19%20Situation%20Report%20No.%2017%20-%2025-31%20July%202020.pdf,2020-08-12,2020-08-12T16:18:53Z
R_OscBccCMtcIcOzfFi,3451361Fi,new_entry,original,,,"In Guinea-Bissau, only essential shops remain open, including food and medical stores.",2020-04-11,2020-04-11,2020-04-25,Guinea-Bissau,GNB,GW,National,1,,,,Restriction and Regulation of Businesses,Retail Businesses,,"This type of business  (""Retail Businesses"") is closed/locked down",Guinea-Bissau,,,,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),National Government,,,,,https://www.garda.com/crisis24/news-alerts/331746/guinea-bissau-nationwide-state-of-emergency-extended-through-april-25-due-to-covid-19-update-2,2020-04-18,2020-04-18T20:57:33Z
R_OscBccCMtcIcOzfEu,3451361Eu,new_entry,original,,,"In Guinea-Bissau, only essential shops remain open, including food and medical stores.",2020-04-11,2020-04-11,2020-04-25,Guinea-Bissau,GNB,GW,National,1,,,,Restriction and Regulation of Businesses,Restaurants,,"This type of business  (""Restaurants"") is closed/locked down",Guinea-Bissau,,,,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),National Government,,,,,https://www.garda.com/crisis24/news-alerts/331746/guinea-bissau-nationwide-state-of-emergency-extended-through-april-25-due-to-covid-19-update-2,2020-04-18,2020-04-18T20:57:33Z
R_OscBccCMtcIcOzfFn,3451361Fn,new_entry,original,,,"In Guinea-Bissau, only essential shops remain open, including food and medical stores.",2020-04-11,2020-04-11,2020-04-25,Guinea-Bissau,GNB,GW,National,1,,,,Restriction and Regulation of Businesses,Shopping Centers,,"This type of business  (""Shopping Centers"") is closed/locked down",Guinea-Bissau,,,,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),National Government,,,,,https://www.garda.com/crisis24/news-alerts/331746/guinea-bissau-nationwide-state-of-emergency-extended-through-april-25-due-to-covid-19-update-2,2020-04-18,2020-04-18T20:57:33Z
R_OscBccCMtcIcOzfBe,3451361Be,new_entry,original,,,"In Guinea-Bissau, only essential shops remain open, including food and medical stores.",2020-04-11,2020-04-11,2020-04-25,Guinea-Bissau,GNB,GW,National,1,,,,Restriction and Regulation of Businesses,Commercial Businesses,,"This type of business  (""Commercial Businesses"") is closed/locked down",Guinea-Bissau,,,,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),National Government,,,,,https://www.garda.com/crisis24/news-alerts/331746/guinea-bissau-nationwide-state-of-emergency-extended-through-april-25-due-to-covid-19-update-2,2020-04-18,2020-04-18T20:57:33Z
